x,y,pixel_x,pixel_y
403.0826140567201,0.07326007326007326,138.0,1262.0
403.3785450061652,0.07362637362637363,139.0,1261.5
403.6744759556104,0.07435897435897436,140.0,1260.5
403.9704069050555,0.07472527472527472,141.0,1260.0
404.2663378545006,0.07545787545787545,142.0,1259.0
404.56226880394576,0.07582417582417582,143.0,1258.5
404.85819975339086,0.07692307692307693,144.0,1257.0
405.154130702836,0.07765567765567766,145.0,1256.0
405.45006165228114,0.07802197802197802,146.0,1255.5
405.74599260172624,0.07912087912087912,147.0,1254.0
406.0419235511714,0.07948717948717948,148.0,1253.5
406.3378545006165,0.08021978021978023,149.0,1252.5
406.6337854500616,0.08131868131868132,150.0,1251.0
406.9297163995068,0.08168498168498169,151.0,1250.5
407.2256473489519,0.08241758241758242,152.0,1249.5
407.52157829839706,0.08315018315018315,153.0,1248.5
407.81750924784217,0.08388278388278388,154.0,1247.5
408.1134401972873,0.08461538461538462,155.0,1246.5
408.40937114673244,0.08534798534798535,156.0,1245.5
413.7361282367448,0.08608058608058608,174.0,1244.5
414.0320591861899,0.08644688644688645,175.0,1244.0
414.327990135635,0.08717948717948718,176.0,1243.0
